source_type,platform,date,user,content,likes,shares,comments,source_url
social_media,tiktok,2024-01-30 17:47:23+00:00,israelnews.ec,"‼️ Jan Topic “para nosotros es la primera opción en estos momentos”, señala Jaime Nebot sobre quién será el candidato del PSC en las elecciones presidenciales del 2025. Agrega que Topic está “listo a tomar una decisión, pronto. Lo veo muy interesado en el tema. ",12,1,4,https://www.tiktok.com/@israelnews.ec/video/7329949411134475525
social_media,tiktok,2025-02-13 15:42:37+00:00,sara.velastegui,🇪🇨 ,26000,8591,3,https://www.tiktok.com/@sara.velastegui/video/7470929621966392581
social_media,tiktok,2024-06-18 03:26:16+00:00,ladefensaec,"Respecto al rumor de una virtual candidatura de Amanda Villavicencio por en las elecciones de 2025, asegura que tiene ""una relación respetuosa y de muchísima cordialidad"", pero que no puede hablar a nombre de ninguna otra persona. Menciona que están enfocados en la supervivencia del movimiento y la conformación de una coalición. 🇪🇨",362,15,85,https://www.tiktok.com/@ladefensaec/video/7381679429770022149
social_media,tiktok,2025-02-09 20:32:00+00:00,mariossf92,### por un nuevo Ecuador 💜💜💜💜💜###,8,0,2,https://www.tiktok.com/@mariossf92/video/7469519732371148062
social_media,tiktok,2025-02-10 01:28:05+00:00,patricioarqui3, ,40,0,1,https://www.tiktok.com/@patricioarqui3/video/7469596007592938794
social_media,tiktok,2024-04-17 00:45:15+00:00,deysitoledo83, 🇪🇨 🇪🇨,78,9,21,https://www.tiktok.com/@deysitoledo83/video/7358630652024999174
social_media,tiktok,2025-03-13 12:58:29+00:00,pedrocifuentes907,nan,1,0,0,https://www.tiktok.com/@pedrocifuentes907/video/7481277661667462446
social_media,tiktok,2025-04-14 01:27:11+00:00,elorgulloecuatorino0,🇪🇨 😁🇪🇨🇪🇨👌🏻 #💜💜💜🇪🇨🇪🇨🇪🇨 🇪🇨 🇪🇨 🇪🇨 🇪🇨 #💜💜💜🇪🇨 🇪🇨 🗣️💜💜💜💜 Valbonesi DEMOCRÁTICA NACIONAL,132,11,8,https://www.tiktok.com/@elorgulloecuatorino0/video/7492974207672896814
social_media,tiktok,2025-02-15 01:59:14+00:00,elorgulloecuatorino0,🇪🇨 🇪🇨 #💜💜💜🇪🇨 #💜💜💜🇪🇨🇪🇨🇪🇨 #💜💜💜🇪🇨🇪🇨🇪🇨,87,3,12,https://www.tiktok.com/@elorgulloecuatorino0/video/7471459527561350446
social_media,tiktok,2024-04-15 15:53:02+00:00,elsa_rc5, 🇪🇨🇪🇨 🤗💖💕 Santos Patricio Figueroa Mirand A 1 ,177,28,26,https://www.tiktok.com/@elsa_rc5/video/7358122420890275077
social_media,tiktok,2024-06-05 18:00:40+00:00,noticiasoromar,"🔵 Noticias Oromar | La vicepresidenta Verónica Abad cree que la Asamblea Nacional y la Corte Constitucional deben pronunciarse sobre la sucesión presidencial, cuando Daniel Noboa participe en la campaña para las elecciones 2025. Más noticias en oromartv.com ",50,0,6,https://www.tiktok.com/@noticiasoromar/video/7377080626463182085
social_media,tiktok,2025-01-30 01:17:48+00:00,mariocalle83,nan,3,0,1,https://www.tiktok.com/@mariocalle83/video/7465511373309594923
social_media,tiktok,2025-06-30 11:58:34+00:00,jr.ainonymous,Lo tolol kalo masih ngira butuh tim mahal untuk buat untuk bikin iklan proffesional ini di 2025…. Sayang sih kalau gak belajar sekarang . # ,53,6,14,https://www.tiktok.com/@jr.ainonymous/video/7521710554755386680
social_media,tiktok,2025-08-31 17:09:58+00:00,ramirobotton.arbo,Quer faturar alto com IA em 2025? 💰 Então pare de vender chatbot genérico que é só um Band-Aid para os problemas da empresa. O verdadeiro dinheiro está em construir uma infraestrutura de IA completa e focada em um nicho. artificial ,436,42,22,https://www.tiktok.com/@ramirobotton.arbo/video/7544798071201287480
social_media,tiktok,2025-09-10 10:33:28+00:00,geniart08,"¿Real o IA? El nuevo anuncio de Vodafone está dividiendo TikTok. Una cara perfecta, una voz convincente… pero no existe. ¿Tú lo notaste? ",1,0,0,https://www.tiktok.com/@geniart08/video/7548406756179971351
social_media,tiktok,2025-04-16 01:01:11+00:00,anais_neron,"Si tu veux entrer dans le AI et les automatisations en 2025, aide les entreprises à être plus productives ou/et à commercialiser leur innovation 😁 ",63,11,3,https://www.tiktok.com/@anais_neron/video/7493709754913656082
social_media,tiktok,2025-06-28 00:36:03+00:00,josemichel3,Inteligencia artificial AI y chatGPT en tendencia 2025.¿Que opinas tú? 😳🧠😵👌🙁,7,0,1,https://www.tiktok.com/@josemichel3/video/7520792331784637710
social_media,tiktok,2025-04-11 04:48:36+00:00,daniel.calderon.montero,💜Gran caravana motorizada en el cantón Mira presidente!! ,210,14,10,https://www.tiktok.com/@daniel.calderon.montero/video/7491912919920250167
social_media,tiktok,2025-04-07 01:11:11+00:00,informacion.al.dia.593, el presidente candidato daniel Noboa 🇪🇨 🇪🇨 🇪🇨 🇪🇨🌏💫 🇪🇨en🔵usa🇺🇲 # ➕ #,515,9,55,https://www.tiktok.com/@informacion.al.dia.593/video/7490372484856810795
social_media,tiktok,2025-01-06 23:05:11+00:00,teleamazonasec,Calendario🗳️🇪🇨 ¿Qué sigue tras el inicio de la campaña electoral en Ecuador? cómo va el calendario de las Elecciones Generales 2025. ,153,3,1,https://www.tiktok.com/@teleamazonasec/video/7456942427824196869
social_media,tiktok,2025-11-01 17:22:11+00:00,sonorama_ec,"UNIDAD POPULAR INICIA CAMPAÑA POR EL “NO” EN LA CONSULTA POPULAR 2025 En el mercado San Vicente de Paúl, en Guayaquil, la organización política Unidad Popular dio inicio oficial a su campaña por el “No” en la consulta popular y referéndum del 16 de noviembre. El movimiento anunció recorridos por distintas provincias para promover su postura frente a las preguntas impulsadas por el Gobierno. En el evento participó el ex candidato presidencial Jorge Escala, quien enfatizó que la campaña busca defender los derechos laborales y sociales. 🎥 Diario Expreso ",439,51,129,https://www.tiktok.com/@sonorama_ec/video/7567808507576159500
social_media,tiktok,2025-12-10 00:24:48+00:00,municipio_puerto_quito,"Lanzamiento oficial de la campaña “Derechos con Dignidad por un Ecuador sin Mendicidad y sin Trabajo Infantil 2025”, junto al proyecto ETI en convenio con el Ministerio de Desarrollo Humano y el GAD Municipal de Puerto Quito. ✨ ",48,3,0,https://www.tiktok.com/@municipio_puerto_quito/video/7582018639012826375
social_media,tiktok,2025-04-10 01:30:13+00:00,nelc593,"📍 🇪🇨 La candidata presidencial, , realizó el cierre de su campaña para la segunda vuelta electoral la tarde del 9 de abril en . La candidata del correísmo eligió la calle Moro Moro, cerca del estadio del Aucas, donde sus seguidores se reunieron para escuchar su discurso, el cual destacó el retroceso de Ecuador en los últimos ocho años y afirmó que su candidatura busca la unidad nacional y ha logrado el apoyo de más de 75 gremios y organizaciones, así como de movimientos políticos como Pachakutik y Reto.",112,6,3,https://www.tiktok.com/@nelc593/video/7491490704364014903
social_media,tiktok,2025-01-27 02:25:39+00:00,patricio_mkt,Analizamos a Luisa Gonzalez y su campaña política para la presidencia del Ecuador 2025 Cuéntame ¿Crees que Luisa Gonzalez está entre las favoritas para ganar las elecciones? ¿Te habías dado cuenta de estas curiosidades en su campaña? ¿Qué otro candidato quisieras que analicemos? ,41,7,4,https://www.tiktok.com/@patricio_mkt/video/7464415773491023110
social_media,tiktok,2025-03-20 00:15:02+00:00,marcelramirezrh,Hoy inicio la primera campaña política digital hecha 100% con un avatar creado con Inteligencia Artificial. Vamos a innovar completamente la forma en que hasta ahora se hacian las campañas políticas digitales. Bienvenidos a la nueva era de la comunicación política digital. ,24,3,14,https://www.tiktok.com/@marcelramirezrh/video/7483678475623124255
social_media,tiktok,2025-04-16 18:05:28+00:00,widesilvente,"🚨 This Tesla commercial wasn’t made by Tesla. Just one person. AI did everything: visuals, video, music, voice. But the vision? 100% human. The result? A spot that looks like it came from a high-end production studio. 📲 Is this the future of advertising? AI ",116,95,4,https://www.tiktok.com/@widesilvente/video/7493973720910941462
social_media,tiktok,2025-11-11 02:52:29+00:00,web7.digitall,"A Coca-Cola levou a inteligência artificial para o Natal. O comercial de 2025 foi criado com IA generativa, com mais de 7 mil vídeos produzidos a partir de prompts e apenas cinco profissionais no comando. Mesmo com críticas e falhas visuais, a marca segue acelerando na adoção da tecnologia que já aparece em quase 30% dos comerciais do mundo. ",1,0,1,https://www.tiktok.com/@web7.digitall/video/7571295213126290709
social_media,tiktok,2025-11-11 15:10:26+00:00,aprendiendoddtodo,"Coca-Cola lanzó su anuncio navideño 2025 hecho con IA y cuando explotó la polémica, publicaron un video ""detrás de cámaras"" FALSO para pretender que había trabajo humano. Internet los destrozó en segundos. Te cuento TODO el escándalo que tiene a la industria publicitaria en llamas 🔥 ",2829,139,112,https://www.tiktok.com/@aprendiendoddtodo/video/7571485410598178070
social_media,tiktok,2025-05-16 16:30:20+00:00,tibo.on.tech,"Is This the End of Human Advertising? Zuckerberg just launched a full-scale AI takeover of the advertising world—and it’s changing everything. In May 2025, he introduced “Infinite Creative”—a bold Meta initiative where AI generates, tests, targets, and optimizes ads automatically. All businesses have to do is plug in their goals and bank accounts. No creative teams, no agencies. Just AI running the show. ",2,0,0,https://www.tiktok.com/@tibo.on.tech/video/7505081755917995271
social_media,tiktok,2025-02-20 00:00:00+00:00,dotpenji,"OpenAI’s Super Bowl Ad: Is This the Start of AI Domination? Did OpenAI’s 2025 Super Bowl ad blow your mind? It wasn’t just an ad—it was a statement about AI’s future. Watch to see why this matters for marketing! OpenAI’s Super Bowl ad used art to show AI’s impact on humanity, from fire to ChatGPT. Unlike typical product ads, it sparked talks on AI’s role in jobs, ethics, and innovation. For marketers, this signals a shift: AI isn’t just a tool—it’s a trend. Other tech brands like Google followed, but OpenAI’s storytelling stood out. Stay ahead by watching AI marketing trends closely. What’s your take on AI in ads? Like this video, comment below, and share it with your network. Follow Penji for more on AI, branding, and marketing trends. Hit the bell for updates! ",48,0,0,https://www.tiktok.com/@dotpenji/video/7473078109634415902
social_media,tiktok,2025-09-02 12:20:25+00:00,everydayai101,Discover how AI ads in 2025 are changing marketing: ✅ Smarter targeting ✅ Automated optimization ✅ Higher ROI with less effort Are AI ads worth it in 2025? Watch this short review to find out! 👀 ,1,0,1,https://www.tiktok.com/@everydayai101/video/7545465627155189014
social_media,tiktok,2025-04-26 13:30:00+00:00,iah.brasil,"A inteligência artificial está revolucionando o mercado publicitário, permitindo a criação de campanhas altamente personalizadas e visualmente impactantes. Imagine uma propaganda de lençóis, pijamas ou colchões onde uma mulher flutua suavemente entre nuvens, transmitindo conforto e tranquilidade — tudo isso gerado por IA. Essa abordagem não só cativa o público, mas também reduz custos e tempo de produção. À medida que a tecnologia avança, as marcas que adotam essas inovações se destacam, oferecendo experiências únicas e memoráveis aos consumidores.​ ",103,4,6,https://www.tiktok.com/@iah.brasil/video/7497324555229302021
social_media,tiktok,2025-11-03 19:15:39+00:00,soy.lumina,"🚀 ¡Coca-Cola redefine la publicidad! Su campaña ""Holidays Are Coming 2025"" incorpora IA para contar historias emotivas, reduciendo el tiempo de producción a un mes. 🌟🐾 ¡No te lo pierdas! ",5,1,0,https://www.tiktok.com/@soy.lumina/video/7568579898797853964
social_media,tiktok,2025-11-07 12:19:09+00:00,instaprenurs,"AI has officially made it to Christmas. In Coca-Cola’s 2025 holiday commercial, the brand has taken a bold step into the future by creating the entire advert using artificial intelligence. The ad showcases the classic red Coca-Cola trucks gliding through snowy landscapes, as animals from all over the world stop to watch the magic unfold. It’s a perfect mix of nostalgia and innovation, showing that even traditions can evolve with technology. This is a clear reminder that in business, AI isn’t coming — it’s already here. The companies that adapt and use it creatively will thrive, while those who resist will be left behind. Are you using AI to move your brand forward, or are you still waiting to catch up? Credit: Coca-Cola ",36,6,3,https://www.tiktok.com/@instaprenurs/video/7569956917775289622
social_media,tiktok,2025-06-18 23:59:15+00:00,kevinsalazarmkt,¡Ads en 2025! Domina la IA o Quedarás Atrás Descubre cómo la inteligencia artificial está transformando las campañas de Facebook Ads. Aprende a configurar tanto el píxel como la API para maximizar tus resultados con las nuevas campañas Advantage. ¡No te pierdas esta guía esencial para el éxito en 2025! ,21,0,0,https://www.tiktok.com/@kevinsalazarmkt/video/7517443251503123717
social_media,tiktok,2025-11-11 01:20:08+00:00,elpelondelaia,por segundo año consecutivo -Cola lanza su comercial hecho con que les parece el video? rñ recuerden que lo vieron con su amigo ,1911,174,144,https://www.tiktok.com/@elpelondelaia/video/7571271426045463828
social_media,tiktok,2025-03-27 22:11:37+00:00,usuariosdigitales,"⚠️ ALERTA - 27 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🚨 ATAQUE a candidato Vídeo inauténtico con clonación de voz generado con IA Vídeo original: x.com/MashiRafael/status/1903823675540767040 Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",2,0,1,https://www.tiktok.com/@usuariosdigitales/video/7486615440337227014
social_media,tiktok,2025-03-01 21:11:05+00:00,usuariosdigitales,"⚠️ ALERTA - 1 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a candidato Vídeo sintético generado con IA con deepfake de candidato Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",10,0,2,https://www.tiktok.com/@usuariosdigitales/video/7476951622707350789
social_media,tiktok,2025-02-27 01:48:10+00:00,usuariosdigitales,"⚠️ ALERTA - 26 febrero 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a candidato Vídeo sintético generado con IA con deepfake de candidato Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",10,0,0,https://www.tiktok.com/@usuariosdigitales/video/7475909757241511223
social_media,tiktok,2025-03-19 22:58:07+00:00,usuariosdigitales,"⚠️ ALERTA - 19 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a candidatos Vídeo sintético generado con IA con deepfake de candidatos Vídeo original: Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo González",7,0,1,https://www.tiktok.com/@usuariosdigitales/video/7483658734057655557
